"ID"	"name"	"HL1"	"percentage"	"idk"
Msm1092	tetrahydromethanopterin	5148	0.0019082	35.901904
Msm1398	adhesin-like	5141	0.0019056	35.926279
Msm1153	cation	5085	0.0018848	35.907768
Msm0354	proteasome-activating	4958	0.0018377	35.922953
Msm0998	polyferredoxin 	4890	0.0018125	35.921881
Msm1123	coenzyme	4866	0.0018036	35.898479
Msm1008	tetrahydromethanopterin	4832	0.001791	35.875
Msm1468	adenylosuccinate	4827	0.0017892	35.915061
Msm1053	IMP	4820	0.0017866	35.927593
Msm1306	adhesin-like	4784.7	0.0017735	35.927666
Msm1122	coenzyme	4733	0.0017543	35.923938
Msm1371	diaminopimelate	4732	0.001754	35.894125
Msm0082	heterodisulfide	4641	0.0017202	35.915535
Msm0437	V-type	4625	0.0017143	35.916757
Msm0762	50S	4608	0.001708	35.913411
Msm1533	adhesin-like	4589	0.001701	35.91022
Msm1412	tungsten	4519	0.001675	35.918787
Msm1383	anaerobic	4370	0.0016198	35.910069
Msm1405	formate	4349	0.001612	35.903886
Msm0057	adhesin-like	4321	0.0016016	35.926869
Msm0624	transcription	4308	0.0015968	35.912488
Msm0849	molybdenum	4220	0.0015642	35.933175
Msm0188	rubredoxin	4198	0.001556	35.715102
Msm1403	formate/nitrite	4180	0.0015494	35.915072
Msm0451	hypothetical	4157	0.0015408	35.921338
Msm0506	5-aminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl	4145	0.0015364	35.908806
Msm1117	cobalamin	4142	0.0015353	35.922743
Msm0623	50S	4058	0.0015041	35.864958
Msm1172	leucyl-tRNA	4043	0.0014986	35.943854
Msm0615	fructose	4041	0.0014978	35.924771
Msm0993	putative	4019	0.0014897	35.886788
Msm0081	sulfopyruvate	4002	0.0014834	35.912544
Msm0152	Na+-driven	3979	0.0014749	35.916813
Msm0457	D-3-phosphoglycerate	3948	0.0014634	35.902482
Msm0756	30S	3931	0.0014571	35.887815
Msm0560	pyruvate	3931	0.0014571	35.924192
Msm0559	pyruvate:ferredoxin	3921	0.0014534	35.912777
Msm1121	coenzyme	3897	0.0014445	35.914293
Msm1341	isoleucyl-tRNA	3879	0.0014378	35.918536
Msm0439	vacuolar-type	3847	0.0014259	35.893164
Msm0025	acyl-CoA	3844	0.0014248	35.921956
Msm0759	50S	3823	0.001417	35.894585
Msm1430	ribosomal	3787	0.0014037	35.919197
Msm1426	30S	3776	0.0013996	35.89857
Msm1342	phosphoribosylformylglycinamidine	3766	0.0013959	35.899363
Msm0200	translation	3698	0.0013707	35.895078
Msm0134	M42	3687	0.0013666	35.916192
Msm1421	hypothetical	3661	0.001357	35.922426
Msm0583	cobalt	3651	0.0013533	35.908244
Msm1001	methyl	3619	0.0013414	35.890301
Msm0807	polar	3591	0.001331	35.905876
Msm0704	translation	3590	0.0013307	35.916713
Msm0055	3-dehydroquinate	3588	0.0013299	35.908584
Msm1551	glucosamine--fructose-6-phosphate	3558	0.0013188	35.903598
Msm0147	CTP	3544	0.0013136	35.91281
Msm0117	hypothetical	3539	0.0013118	35.919469
Msm1409	tungsten	3492	0.0012943	35.92354
Msm0677	aspartate	3466	0.0012847	35.908829
Msm1454	predicted	3450	0.0012788	35.921449
Msm0056	fructose-bisphosphate	3437	0.001274	35.895839
Msm0796	heterodisulfide	3378	0.0012521	35.892836
Msm0620	50S	3370	0.0012491	35.890208
Msm1223	carbonic	3358	0.0012447	35.902918
Msm0907	50S	3353	0.0012428	35.882493
Msm0783	tungsten	3287	0.0012184	35.912991
Msm1280	sirohydrochlorin	3284	0.0012172	35.898904
Msm0910	DNA-directed	3278	0.001215	35.919463
Msm0955	DNA	3263	0.0012095	35.905608
Msm1002	ABC	3252	0.0012054	35.925277
Msm0424	transcription	3237	0.0011998	35.93667
Msm0857	antimicrobial	3217	0.0011924	35.905502
Msm0499	hypothetical	3186	0.0011809	35.91494
Msm1246	2-isopropylmalate	3182	0.0011794	35.930861
Msm1736	permease 	3159	0.0011709	35.911364
Msm0488	carbamoylphosphate	3137	0.0011628	35.905005
Msm0517	methyltransferase	3109	0.0011524	35.929238
Msm1037	proteasome 	3099	0.0011487	35.913843
Msm0245	proteasome	3092	0.0011461	35.8826
Msm1723	N(5) N(10)-methenyltetrahydromethanopterin	3084	0.0011431	35.916991
Msm0078	dolichol	3052	0.0011313	35.872543
Msm0027	glutamate	3044	0.0011283	35.920171
Msm0757	50S	3034	0.0011246	35.912657
Msm1629	IMP	3031	0.0011235	35.900693
Msm0758	30S	3026	0.0011216	35.884666
Msm1701	predicted	3015	0.0011175	35.916418
Msm1340	S-adenosylmethionine	3000	0.001112	35.908
Msm0960	cation	2999	0.0011116	35.913638
Msm0792	predicted	2986	0.0011068	35.920295
Msm0956	DNA	2982	0.0011053	35.911133
Msm0765	pyruvate	2971	0.0011012	35.920229
Msm0438	vacuolar-type	2958	0.0010964	35.905003
Msm0222	flavoprotein	2939	0.0010894	35.902688
Msm0031	adhesin-like	2922	0.0010831	35.913415
Msm0518	methylcobalamin:coenzyme	2903	0.001076	35.902515
Msm0206	50S	2892	0.0010719	35.885892
Msm0255	putative	2812	0.0010423	35.91394
Msm0888	glutamate	2806	0.0010401	35.903778
Msm0429	biotin	2795	0.001036	35.881932
Msm0742	50S	2791	0.0010345	35.902544
Msm0369	glutamate	2790	0.0010341	35.869176
Msm1110	molecular	2790	0.0010341	35.905735
Msm0626	cell	2778	0.0010297	35.921886
Msm1425	30S	2777	0.0010293	35.915016
Msm1333	DNA	2751	0.0010197	35.910214
Msm0333	2-oxoisovalerate	2751	0.0010197	35.922937
Msm0795	heterodisulfide	2730	0.0010119	35.895971
Msm1414	tungsten	2701	0.0010012	35.901888
Msm0838	putative	2663	0.00098707	35.84754
Msm0275	valyl-tRNA	2654	0.00098373	35.909194
Msm1427	30S	2653	0.00098336	35.868451
Msm0848	predicted	2645	0.0009804	35.90397
Msm1009	tetrahydromethanopterin	2631	0.00097521	35.881034
Msm0335	glutamyl-tRNA(Gln)	2571	0.00095297	35.911319
Msm1119	hypothetical	2565	0.00095074	35.883431
Msm0785	phosphopantetheine	2536	0.00093999	35.909306
Msm1730	hypothetical	2528	0.00093703	35.918513
Msm0711	ribonuclease	2527	0.00093665	35.890397
Msm1202	branched-chain-amino-acid	2495	0.0009248	35.901002
Msm1040	malate/L-lactate	2489	0.00092257	35.925673
Msm0357	hypothetical	2486	0.00092146	35.924779
Msm1242	tryptophan	2482	0.00091998	35.914988
Msm1222	ketol-acid	2475	0.00091738	35.912727
Msm1694	predicted	2458	0.00091108	35.931245
Msm0980	rod	2458	0.00091108	35.914565
Msm1367	peptidyl-prolyl	2450	0.00090812	35.912653
Msm1300	3-isopropylmalate	2437	0.0009033	35.907263
Msm1003	ABC	2432	0.00090145	35.85773
Msm1372	diaminopimelate	2430	0.0009007	35.922634
Msm0741	30S	2413	0.0008944	35.917944
Msm0911	DNA-directed	2411	0.00089366	35.924513
Msm0262	desulfoferrodoxin	2399	0.00088921	35.884535
Msm0260	archaea-specific	2398	0.00088884	35.926188
Msm1399	adhesin-like	2396	0.0008881	35.921536
Msm0717	DNA	2385	0.00088402	35.909434
Msm0943	hypothetical	2385	0.00088402	35.925367
Msm1581	excinuclease	2380	0.00088217	35.905882
Msm0784	ferredoxin	2378	0.00088143	35.896972
Msm1429	50S	2371	0.00087884	35.909321
Msm0745	50S	2360	0.00087476	35.912712
Msm0154	homoserine	2334	0.00086512	35.918166
Msm0669	hypothetical	2333	0.00086475	35.905701
Msm0334	glutamyl-tRNA(Gln)	2302	0.00085326	35.903997
Msm0516	corrinoid	2301	0.00085289	35.932203
Msm0832	aspartate	2298	0.00085178	35.924282
Msm0619	alanyl-tRNA	2298	0.00085178	35.909487
Msm0153	cofactor-independent	2297	0.00085141	35.913801
Msm0793	hypothetical	2297	0.00085141	35.902917
Msm0571	hypothetical	2295	0.00085067	35.914161
Msm1499	predicted	2290	0.00084881	35.89214
Msm0221	adhesin-like	2284	0.00084659	35.901051
Msm1411	tungsten	2280	0.00084511	35.885526
Msm0592	hypothetical	2267	0.00084029	35.91663
Msm0484	inosine-5'-monophosphate	2258	0.00083695	35.918955
Msm0203	nucleoside	2239	0.00082991	35.874944
Msm0071	methionyl-tRNA	2217	0.00082175	35.912945
Msm1259	predicted	2216	0.00082138	35.929603
Msm0829	aspartate-semialdehyde	2209	0.00081879	35.915799
Msm0370	glutamate	2203	0.00081656	35.92601
Msm1195	xanthosine	2196	0.00081397	35.922131
Msm1151	adenylosuccinate	2191	0.00081212	35.90963
Msm0427	DNA	2180	0.00080804	35.909174
Msm0766	biotin-[acetyl-CoA-carboxylase]	2175	0.00080619	35.914943
Msm1384	DNA	2174	0.00080582	35.913983
Msm0881	porphobilinogen	2174	0.00080582	35.915823
Msm0940	myo-inositol-1-phosphate	2172	0.00080507	35.916206
Msm0750	ribosomal	2168	0.00080359	35.873155
Msm1380	NADP-dependent	2163	0.00080174	35.88442
Msm0175	homoserine	2159	0.00080026	35.923113
Msm1492	hydrogenase	2156	0.00079914	35.871521
Msm0707	predicted	2149	0.00079655	35.912052
Msm0843	2-deoxyribose-5-phosphate	2130	0.00078951	35.921127
Msm1604	UDP-glucose	2129	0.00078914	35.892438
Msm0436	V-type	2127	0.00078839	35.835449
Msm0485	universal	2122	0.00078654	35.921772
Msm1225	acetolactate	2117	0.00078469	35.932924
Msm0085	putative	2109	0.00078172	35.903272
Msm1237	dihydroxy-acid	2103	0.0007795	35.912981
Msm0045	nucleotide-binding	2098	0.00077765	35.857483
Msm0831	dihydrodipicolinate	2096	0.0007769	35.917939
Msm0743	50S	2093	0.00077579	35.904921
Msm1192	hypothetical	2089	0.00077431	35.902346
Msm0220	chaperonin	2088	0.00077394	35.917625
Msm0187	rubredoxin	2072	0.00076801	35.562259
Msm0986	conjugated	2058	0.00076282	35.891156
Msm1125	predicted	2051	0.00076022	35.898098
Msm1557	queuine/archaeosine	2051	0.00076022	35.899561
Msm0350	2-isopropylmalate	2042	0.00075689	35.905975
Msm0761	50S	2035	0.00075429	35.912531
Msm0330	acetyl-CoA	2022	0.00074948	35.930267
Msm1193	single-stranded	2017	0.00074762	35.733763
Msm0292	predicted	2014	0.00074651	35.884806
Msm0120	purine	2010	0.00074503	35.918408
Msm0810	activator	2006	0.00074354	35.903789
Msm0171	hypothetical	1999	0.00074095	35.91946
Msm0397	xanthine/uracil	1991	0.00073798	35.924661
Msm0371	predicted	1973	0.00073131	35.873289
Msm1343	molybdenum	1967	0.00072909	35.916624
Msm0561	formate	1965	0.00072835	35.871247
Msm1431	30S	1952	0.00072353	35.86168
Msm1305	adhesin-like	1947.2	0.00072175	35.938886
Msm1534	adhesin-like	1944	0.00072056	35.930556
Msm0049	F420-dependent	1935	0.00071723	35.909561
Msm1038	predicted	1896	0.00070277	35.918249
Msm0244	predicted	1886	0.00069907	35.900318
Msm0205	30S	1881	0.00069721	35.874535
Msm1696	hypothetical	1875	0.00069499	35.922133
Msm1236	aspartyl-tRNA	1874	0.00069462	35.922092
Msm0661	30S	1872	0.00069388	35.889423
Msm1422	LemA	1868	0.00069239	35.924518
Msm1004	photosynthetic	1868	0.00069239	35.908994
Msm0218	iron	1851	0.00068609	35.797947
Msm1576	hypothetical	1849	0.00068535	35.92212
Msm0241	exosome	1838	0.00068127	35.925462
Msm0441	vacuolar-type	1830	0.00067831	35.872678
Msm0808	nitrogenase	1828	0.00067757	35.90919
Msm0568	phosphate	1813	0.00067201	35.896856
Msm0198	inorganic	1798	0.00066645	35.883204
Msm1298	3-isopropylmalate	1794	0.00066496	35.908027
Msm0751	50S	1793	0.00066459	35.881762
Msm1702	UDP-glucose	1765	0.00065422	35.915014
Msm1084	argininosuccinate	1761	0.00065273	35.884157
Msm1442	predicted	1758	0.00065162	35.903299
Msm0242	exosome	1757	0.00065125	35.886739
Msm0740	50S	1733	0.00064235	35.924409
Msm0720	transcription	1720	0.00063754	35.886047
Msm1388	thiamine	1712	0.00063457	35.917056
Msm0791	2-phosphoglycerate	1711	0.00063419	35.88077
Msm0959	hypothetical	1709	0.00063346	35.918666
Msm0981	hypothetical	1699	0.00062975	35.911124
Msm0588	ferrous	1690	0.00062642	35.791716
Msm0083	heterodisulfide	1679	0.00062234	35.931507
Msm0895	cation	1675	0.00062086	35.924179
Msm0392	indolepyruvate	1652	0.00061233	35.912228
Msm0173	adhesin-like	1628	0.00060344	35.924447
Msm0772	predicted	1628	0.00060344	35.904791
Msm0706	ribosomal	1627	0.00060306	35.839582
Msm0962	glyceraldehyde-3-phosphate	1622	0.00060121	35.903206
Msm0332	2-ketoisovalerate	1620	0.00060047	35.89321
Msm0749	30S	1601	0.00059343	35.86321
Msm1137	DNA	1599	0.00059269	35.903064
Msm0656	phosphomannomutase 	1593	0.00059046	35.908349
Msm1174	heat	1584	0.00058713	35.90404
Msm0243	exosome	1582	0.00058638	35.934893
Msm0882	3-chlorobenzoate-3 4-dioxygenase	1580	0.00058564	35.892405
Msm0177	hypothetical	1578	0.0005849	35.920152
Msm0277	phenylalanyl-tRNA	1578	0.0005849	35.932826
Msm1030	predicted	1577	0.00058453	35.914394
Msm0298	50S	1576	0.00058416	35.891497
Msm0433	V-type	1570	0.00058194	35.920382
Msm1279	predicted	1564	0.00057971	35.909207
Msm1086	hypothetical	1564	0.00057971	35.901535
Msm0510	predicted	1561	0.0005786	35.900705
Msm0053	tRNA	1541	0.00057119	35.920182
Msm1107	predicted	1523	0.00056452	35.913986
Msm0734	cytidylate	1516	0.00056192	35.867414
Msm0666	hypothetical	1508	0.00055896	35.914456
Msm0286	glycerol	1496	0.00055451	35.897059
Msm0026	predicted	1495	0.00055414	35.872241
Msm0227	hydroxymethylglutaryl-CoA	1491	0.00055265	35.901408
Msm1113	adhesin-like	1490	0.00055228	35.920805
Msm0358	hypothetical	1486	0.0005508	35.854643
Msm0075	DNA	1479	0.00054821	35.905341
Msm0557	pyruvate:ferredoxin	1468	0.00054413	35.745913
Msm1353	putative	1468	0.00054413	35.922343
Msm0927	2-oxoglutarate	1468	0.00054413	35.921662
Msm0603	predicted	1465	0.00054302	35.6157
Msm0779	predicted	1457	0.00054005	35.892244
Msm0709	30S	1447	0.00053635	35.908086
Msm0771	cobalt	1446	0.00053597	35.946058
Msm0634	predicted	1445	0.0005356	35.856055
Msm0128	hypothetical	1445	0.0005356	35.901038
Msm0748	50S	1435	0.0005319	35.896864
Msm1550	uroporphyrin-III	1431	0.00053041	35.902865
Msm1214	threonyl-tRNA	1430	0.00053004	35.942657
Msm0708	hypothetical	1430	0.00053004	35.9
Msm0584	cobalt	1429	0.00052967	35.906928
Msm1033	hypothetical	1426	0.00052856	35.878682
Msm1435	enolase	1415	0.00052448	35.90106
Msm0872	glucosamine:fructose-6-phosphate	1412	0.00052337	35.869688
Msm0776	hypothetical	1407	0.00052152	35.911158
Msm1106	hydrogenase	1407	0.00052152	35.905473
Msm0136	putative	1398	0.00051818	35.939199
Msm1286	3-octaprenyl-4-hydroxybenzoate	1398	0.00051818	35.930615
Msm0830	dihydrodipicolinate	1393	0.00051633	35.89878
Msm0752	30S	1389	0.00051485	35.887689
Msm1455	L L-diaminopimelate	1381	0.00051188	35.883418
Msm1142	tryptophan	1378	0.00051077	35.911466
Msm0890	hypothetical	1370	0.0005078	35.945985
Msm0407	P-loop	1367	0.00050669	35.907096
Msm1487	hypothetical	1364	0.00050558	35.908358
Msm0727	S-adenosyl-L-homocysteine	1363	0.00050521	35.905356
Msm1170	arsenite-transporting	1363	0.00050521	35.918562
Msm1083	hypothetical	1347	0.00049928	35.886414
Msm0360	cell	1346	0.00049891	35.918276
Msm0739	50S	1342	0.00049743	35.889717
Msm0813	hypothetical	1342	0.00049743	35.933681
Msm1587	adhesin-like	1338	0.00049594	35.918535
Msm1297	glycosyltransferase 	1335	0.00049483	35.907865
Msm1628	hypothetical	1333	0.00049409	35.857464
Msm0767	selenocysteine	1331	0.00049335	35.904583
Msm1337	serine	1323	0.00049038	35.904006
Msm1549	phosphoribosylformylglycinamidine	1316	0.00048779	35.909574
Msm0645	ATP-dependent	1309	0.00048519	35.915966
Msm0737	adenylate	1304	0.00048334	35.891104
Msm1735	adhesin-like	1302	0.0004826	35.907834
Msm1714	coenzyme	1296	0.00048038	35.89429
Msm0270	serine	1296	0.00048038	35.901235
Msm0310	polyferredoxin 	1295	0.00048001	35.925869
Msm0386	sodium/proline	1295	0.00048001	35.912741
Msm0077	thymidylate	1295	0.00048001	35.899614
Msm1071	hydrogenase	1294	0.00047963	35.933539
Msm1139	cell	1294	0.00047963	35.913447
Msm1389	sugar	1292	0.00047889	35.906347
Msm1207	molybdate	1289	0.00047778	35.814585
Msm0900	30S	1283	0.00047556	35.90491
Msm0546	hypothetical	1282	0.00047519	35.917317
Msm0387	coenzyme	1278	0.0004737	35.898279
Msm0839	ATP-dependent	1272	0.00047148	35.90173
Msm1187	ERCC4-like	1266	0.00046926	35.901264
Msm0657	cofactor-independent	1263	0.00046814	35.895487
Msm1161	hypothetical	1262	0.00046777	35.843899
Msm0197	DNA-directed	1260	0.00046703	35.92381
Msm0770	cobalt	1259	0.00046666	35.925338
Msm0201	30S	1249	0.00046295	35.905524
Msm0655	glucose-1-phosphate	1240	0.00045962	35.907258
Msm0744	50S	1235	0.00045777	35.936842
Msm0944	CMP-N-acetylneuraminic	1230	0.00045591	35.9
Msm0105	hypothetical	1227	0.0004548	35.898941
Msm0901	30S	1225	0.00045406	35.90449
Msm0306	polyferredoxin 	1223	0.00045332	35.879804
Msm1231	arginyl-tRNA	1220	0.00045221	35.913934
Msm1133	translation	1216	0.00045072	35.914474
Msm1149	hypothetical	1216	0.00045072	35.928454
Msm0480	YcaO-like	1212	0.00044924	35.909241
Msm1724	hypothetical	1204	0.00044628	35.917774
Msm1273	cobalt	1204	0.00044628	35.887874
Msm1254	cobyrinic	1199	0.00044442	35.925771
Msm1493	hypothetical	1199	0.00044442	35.905755
Msm1437	30S	1198	0.00044405	35.902337
Msm1096	Trk-type	1196	0.00044331	35.91388
Msm0644	thiamine	1192	0.00044183	35.901846
Msm1397	adhesin-like	1192	0.00044183	35.932047
Msm1474	chorismate	1185	0.00043923	35.886076
Msm0653	histidinol-phosphate	1185	0.00043923	35.913924
Msm1302	hypothetical	1182	0.00043812	35.917936
Msm0378	SAM-dependent	1179	0.00043701	35.89313
Msm0723	3-isopropylmalate	1178	0.00043664	35.926995
Msm0973	GTP	1176	0.0004359	35.877551
Msm1177	replication	1174	0.00043516	35.908859
Msm0833	30S	1174	0.00043516	35.899489
Msm1238	histidinol	1173	0.00043478	35.904518
Msm0875	lysine-oxoglutarate	1173	0.00043478	35.886616
Msm0683	hypothetical	1170	0.00043367	35.882051
Msm0978	biopolymer	1169	0.0004333	35.896493
Msm0393	succinate	1168	0.00043293	35.914384
Msm0746	30S	1160	0.00042997	35.906897
Msm0121	DNA	1158	0.00042922	35.920553
Msm0736	hypothetical	1157	0.00042885	35.927398
Msm1478	phenylalanyl-tRNA	1150	0.00042626	35.905217
Msm0525	predicted	1149	0.00042589	35.924282
Msm1360	signal	1145	0.00042441	35.904803
Msm0862	aspartate	1144	0.00042404	35.898601
Msm1063	energy-converting	1135	0.0004207	35.931278
Msm1256	3 4-dihydroxy-2-butanone	1132	0.00041959	35.886042
Msm0639	putative	1131	0.00041922	35.8771
Msm0853	UDP-N-acetylglucosamine	1130	0.00041885	35.914159
Msm0760	ribosomal	1128	0.0004181	35.829787
Msm0654	carbonic	1128	0.0004181	35.930851
Msm0381	hypothetical	1125	0.00041699	35.934222
Msm0345	GMP	1117	0.00041403	35.914056
Msm1062	energy-converting	1115	0.00041329	35.885202
Msm0780	hypothetical	1114	0.00041292	35.923698
Msm0861	flavodoxin	1114	0.00041292	35.914722
Msm0806	polar	1108	0.00041069	35.93231
Msm0710	RNA-binding	1092	0.00040477	35.887332
Msm0977	putative	1090	0.00040402	35.909174
Msm1101	aspartyl/glutamyl-tRNA	1088	0.00040328	35.898897
Msm0885	adhesin-like	1087.8	0.00040321	35.947601
Msm1368	N-acetylornithine	1081	0.00040068	35.904718
Msm0918	phosphoglycerate	1080	0.00040031	35.931481
Msm0924	succinyl-CoA	1078	0.00039957	35.915584
Msm0192	argininosuccinate	1078	0.00039957	35.903525
Msm1026	hemolysin-related	1075	0.00039846	35.917209
Msm0002	integrase-recombinase	1073	0.00039772	35.908667
Msm0414	Na+-driven	1073	0.00039772	35.914259
Msm0926	2-oxoglutarate	1073	0.00039772	35.896552
Msm1227	phosphoribosylamine-glycine	1071	0.00039698	35.870215
Msm0228	succinyl-CoA	1071	0.00039698	35.888889
Msm0382	hypothetical	1062	0.00039364	35.902072
Msm0897	30S	1061	0.00039327	35.916117
Msm0155	predicted	1061	0.00039327	35.926484
Msm1586	adhesin-like	1060	0.0003929	35.882075
Msm0273	3-phosphoshikimate	1058	0.00039216	35.929112
Msm0976	IMP	1056	0.00039142	35.923295
Msm1201	undecaprenyl-diphosphatase 	1037	0.00038437	35.946962
Msm0965	3-hydroxybutyryl-CoA	1034	0.00038326	35.940039
Msm0403	glycyl-tRNA	1021	0.00037844	35.893242
Msm0753	ribonuclease	1020	0.00037807	35.890196
Msm0287	prolyl-tRNA	1017	0.00037696	35.92527
Msm1183	ATPase 	1016	0.00037659	35.933071
Msm0610	aspartate	1015	0.00037622	35.930049
Msm0182	small	1014	0.00037585	35.902367
Msm0195	hypothetical	1012	0.00037511	35.863636
Msm0722	trans-homoaconitate	1009	0.000374	35.931615
Msm0189	acetyl/acyl	1004	0.00037214	35.786853
Msm1253	aspartyl/glutamyl-tRNA	1003	0.00037177	35.930209
Msm0821	orotate	1002	0.0003714	35.918164
Msm0860	N-acetyl-gamma-glutamyl-phosphate	1002	0.0003714	35.88024
Msm0700	putative	999	0.00037029	35.915916
Msm1698	methyl	998	0.00036992	35.900802
Msm0086	(2R)-phospho-3-sulfolactate	997	0.00036955	35.911735
Msm0168	conserved	996	0.00036918	35.907631
Msm0461	adhesin-like	991.2	0.00036741	35.935434
Msm1439	mevalonate	991	0.00036732	35.90111
Msm0991	nitrate/sulfonate/bicarbonate	990	0.00036695	35.917172
Msm1488	cobalt	988	0.00036621	35.939271
Msm1118	hypothetical	988	0.00036621	35.911943
Msm0866	Zn	982	0.00036399	35.884929
Msm1408	tungsten	981	0.00036362	35.921509
Msm1039	phosphoribosylaminoimidazole	980	0.00036325	35.895918
Msm0312	[NiFe]-hydrogenase-3-type	980	0.00036325	35.926531
Msm0214	threonine	979	0.00036288	35.920327
Msm0590	hypothetical	978	0.00036251	35.920245
Msm1704	glutamine	978	0.00036251	35.941718
Msm0252	Na+-driven	968	0.0003588	35.907025
Msm1066	energy-converting	968	0.0003588	35.871901
Msm0124	geranylgeranylglyceryl	966	0.00035806	35.910973
Msm1303	UDP-N-acetyl-D-mannosaminuronate	961	0.0003562	35.930281
Msm1585	adhesin-like	952	0.00035287	35.930672
Msm1200	hypothetical	950	0.00035213	35.870526
Msm0142	predicted	949	0.00035176	35.919916
Msm1146	anthranilate/para-aminobenzoate	948	0.00035139	35.900844
Msm1194	30S	947	0.00035102	35.898627
Msm0479	Zn-dependent	946	0.00035064	35.930233
