label,Type
A0A1H6HSI5,Fold-to-fold bridging
A0A1H6RCI3,Fold-to-fold bridging
A0A1H7L5E4,Fold-to-fold bridging
A0A1H8IL87,Fold-to-fold bridging
A0A1H8MQB7,Fold-to-fold bridging
A0A1H8QLS1,Fold-to-fold bridging
A0A1H8VL74,Fold-to-fold bridging
A0A1H9IX86,Fold-to-fold bridging
A0A1I0PU93,Fold-to-fold bridging
A0A1I0QGT7,Fold-to-fold bridging
A0A1I1H7F4,Fold-to-fold bridging
A0A1I1L4Q6,Fold-to-fold bridging
A0A1I2LLW9,Fold-to-fold bridging
A0A1I2WB69,Fold-to-fold bridging
A0A1I3B8U1,Fold-to-fold bridging
A0A1I3NNZ6,Fold-to-fold bridging
A0A1I4G9M3,Fold-to-fold bridging
A0A1I6FK86,Fold-to-fold bridging
A0A1I6FUI6,Fold-to-fold bridging
A0A1I6G030,Fold-to-fold bridging
A0A1I6KB96,Fold-to-fold bridging
A0A1I6P7E5,Fold-to-fold bridging
A0A1J4LPZ6,Fold-to-fold bridging
A0A1J4UJF4,Fold-to-fold bridging
A0A1J4VXJ4,Fold-to-fold bridging
A0A1J4W1A3,Fold-to-fold bridging
A0A1J4W298,Fold-to-fold bridging
A0A1J4XXG0,Fold-to-fold bridging
A0A1J4ZF27,Fold-to-fold bridging
A0A1M5QHD7,Fold-to-fold bridging
A0A1M6ZY81,Fold-to-fold bridging
A0A1M7B0G7,Fold-to-fold bridging
A0A1N7BQP2,Fold-to-fold bridging
A0A1N7CJQ4,Fold-to-fold bridging
A0A1N7ELE7,Fold-to-fold bridging
A0A1N7EMX5,Fold-to-fold bridging
A0A1N7EWW1,Fold-to-fold bridging
A0A1N7EYK6,Fold-to-fold bridging
A0A1N7EZX5,Fold-to-fold bridging
A0A1N7F9P1,Fold-to-fold bridging
A0A1N7FFA6,Fold-to-fold bridging
A0A1Q1FJI3,Fold-to-fold bridging
A0A1Q9NJ58,Fold-to-fold bridging
A0A1Q9P034,Fold-to-fold bridging
A0A1Q9PF12,Fold-to-fold bridging
A0A1S6GXX4,Fold-to-fold bridging
A0A1S6H1E5,Fold-to-fold bridging
A0A1S6H9N7,Fold-to-fold bridging
A0A1S6HEP4,Fold-to-fold bridging
A0A1S8B0B8,Fold-to-fold bridging
A0A1U7EU63,Fold-to-fold bridging
A0A1V5TQF5,Fold-to-fold bridging
A0A1X4H9D8,Fold-to-fold bridging
A0A1Y3A6C6,Fold-to-fold bridging
A0A1Y3AJJ9,Fold-to-fold bridging
A0A1Z2TMB6,Fold-to-fold bridging
A0A202E5N3,Fold-to-fold bridging
A0A218P3Q6,Fold-to-fold bridging
A0A218P8Q1,Fold-to-fold bridging
A0A218PEF3,Fold-to-fold bridging
A0A238WDZ3,Fold-to-fold bridging
A0A238X234,Fold-to-fold bridging
A0A238X3F0,Fold-to-fold bridging
A0A256HEQ5,Fold-to-fold bridging
A0A256HII9,Fold-to-fold bridging
A0A256HTZ0,Fold-to-fold bridging
A0A256HV59,Fold-to-fold bridging
A0A256HYL0,Fold-to-fold bridging
A0A256IG49,Fold-to-fold bridging
A0A256JLX2,Fold-to-fold bridging
A0A256KDR0,Fold-to-fold bridging
A0A256KI76,Fold-to-fold bridging
A0A256XU48,Fold-to-fold bridging
A0A256Y3L8,Fold-to-fold bridging
A0A256YB44,Fold-to-fold bridging
A0A256ZZW0,Fold-to-fold bridging
A0A285P3L2,Fold-to-fold bridging
A0A2A2F9W7,Fold-to-fold bridging
A0A2A2FDG5,Fold-to-fold bridging
A0A2A5QYS2,Fold-to-fold bridging
A0A2B7GTP7,Fold-to-fold bridging
A0A2D5V1C9,Fold-to-fold bridging
A0A2D5XD57,Fold-to-fold bridging
A0A2D6F200,Fold-to-fold bridging
A0A2D6KD04,Fold-to-fold bridging
A0A2D6L4A9,Fold-to-fold bridging
A0A2D6MJ46,Fold-to-fold bridging
A0A2D6NCI1,Fold-to-fold bridging
A0A2D6P4N4,Fold-to-fold bridging
A0A2D6PD18,Fold-to-fold bridging
A0A2D6Q8E4,Fold-to-fold bridging
A0A2D6RKK9,Fold-to-fold bridging
A0A2D6SQC9,Fold-to-fold bridging
A0A2D6TIU0,Fold-to-fold bridging
A0A2D6TNM1,Fold-to-fold bridging
A0A2D6U115,Fold-to-fold bridging
A0A2D6W4P7,Fold-to-fold bridging
A0A2E9LGY5,Fold-to-fold bridging
A0A2G1WKG9,Fold-to-fold bridging
A0A2G1WM39,Fold-to-fold bridging
A0A2G1WMH2,Fold-to-fold bridging
A0A2G1WVC5,Fold-to-fold bridging
A0A2G1WXA7,Fold-to-fold bridging
A0A2G1WZV7,Fold-to-fold bridging
A0A2G1X8N7,Fold-to-fold bridging
A0A2G9LUD0,Fold-to-fold bridging
A0A2G9LVZ1,Fold-to-fold bridging
A0A2G9M6A5,Fold-to-fold bridging
A0A2G9MBT1,Fold-to-fold bridging
A0A2G9MDS7,Fold-to-fold bridging
A0A2G9MFA4,Fold-to-fold bridging
A0A2G9MNS0,Fold-to-fold bridging
A0A2G9MS88,Fold-to-fold bridging
A0A2G9N4L4,Fold-to-fold bridging
A0A2G9NGQ0,Fold-to-fold bridging
A0A2G9NHB9,Fold-to-fold bridging
A0A2G9NI47,Fold-to-fold bridging
A0A2G9NMS0,Fold-to-fold bridging
A0A2G9NQI6,Fold-to-fold bridging
A0A2G9PBT6,Fold-to-fold bridging
A0A2G9PZ11,Fold-to-fold bridging
A0A2G9Q074,Fold-to-fold bridging
A0A2H5A1U4,Fold-to-fold bridging
A0A2H5UVZ0,Fold-to-fold bridging
A0A2H5V7B8,Fold-to-fold bridging
A0A2H6H102,Fold-to-fold bridging
A0A2H9L4R6,Fold-to-fold bridging
A0A2H9LQZ2,Fold-to-fold bridging
A0A2H9MH16,Fold-to-fold bridging
A0A2H9MZL1,Fold-to-fold bridging
A0A2H9NGD1,Fold-to-fold bridging
A0A2H9NRT6,Fold-to-fold bridging
A0A2H9NVD1,Fold-to-fold bridging
A0A2H9P042,Fold-to-fold bridging
A0A2H9PGU7,Fold-to-fold bridging
A0A2H9PKZ8,Fold-to-fold bridging
A0A2H9PST3,Fold-to-fold bridging
A0A2H9PW86,Fold-to-fold bridging
A0A2H9Q037,Fold-to-fold bridging
A0A2H9Q3V2,Fold-to-fold bridging
A0A2H9QJH0,Fold-to-fold bridging
A0A2H9R221,Fold-to-fold bridging
A0A2H9R6V4,Fold-to-fold bridging
A0A2H9RKA8,Fold-to-fold bridging
A0A2H9RN49,Fold-to-fold bridging
A0A2H9TER5,Fold-to-fold bridging
A0A2I8VNF8,Fold-to-fold bridging
A0A2I8VRE2,Fold-to-fold bridging
A0A2J6H128,Fold-to-fold bridging
A0A2P4NUV2,Fold-to-fold bridging
A0A2P6VYB6,Fold-to-fold bridging
A0A2R4WYC8,Fold-to-fold bridging
A0A2R6CGK9,Fold-to-fold bridging
A0A2R6CM35,Fold-to-fold bridging
A0A2R6CWP3,Fold-to-fold bridging
A0A2R6D732,Fold-to-fold bridging
A0A2R6DCI8,Fold-to-fold bridging
A0A2R6DE40,Fold-to-fold bridging
A0A2R6DGN1,Fold-to-fold bridging
A0A2R6DPU3,Fold-to-fold bridging
A0A2R6DTY3,Fold-to-fold bridging
A0A2R6DWQ1,Fold-to-fold bridging
A0A2R6E1F2,Fold-to-fold bridging
A0A2R6EF64,Fold-to-fold bridging
A0A2R6ENL6,Fold-to-fold bridging
A0A2R6EQW3,Fold-to-fold bridging
A0A2R6EZI6,Fold-to-fold bridging
A0A2R6F0P5,Fold-to-fold bridging
A0A2R6FGE0,Fold-to-fold bridging
A0A2R6FK99,Fold-to-fold bridging
A0A2R6FQP5,Fold-to-fold bridging
A0A2R6FYR7,Fold-to-fold bridging
A0A2R6FZ97,Fold-to-fold bridging
A0A2R6G8U7,Fold-to-fold bridging
A0A2R6GLD8,Fold-to-fold bridging
A0A2R6GMU3,Fold-to-fold bridging
A0A2R6GY04,Fold-to-fold bridging
A0A2R6H8C7,Fold-to-fold bridging
A0A2R6H9V3,Fold-to-fold bridging
A0A2R6HBG3,Fold-to-fold bridging
A0A2R6HNW8,Fold-to-fold bridging
A0A2R6HWX7,Fold-to-fold bridging
A0A2R6IEH7,Fold-to-fold bridging
A0A2R6INQ1,Fold-to-fold bridging
A0A2R6IQ80,Fold-to-fold bridging
A0A2R6J3N5,Fold-to-fold bridging
A0A2R6JC94,Fold-to-fold bridging
A0A2R6JCB2,Fold-to-fold bridging
A0A2R6JF73,Fold-to-fold bridging
A0A2R6JL56,Fold-to-fold bridging
A0A2R6K0P9,Fold-to-fold bridging
A0A2R6K7K5,Fold-to-fold bridging
A0A2R6KFC3,Fold-to-fold bridging
A0A2R6KR86,Fold-to-fold bridging
A0A2R6KUJ0,Fold-to-fold bridging
A0A2R6KYT2,Fold-to-fold bridging
A0A2R6KZ23,Fold-to-fold bridging
A0A2R6L2G9,Fold-to-fold bridging
A0A2R6LHP4,Fold-to-fold bridging
A0A2R6LMP3,Fold-to-fold bridging
A0A2R6LXV8,Fold-to-fold bridging
A0A2R6M5W0,Fold-to-fold bridging
A0A2R6MJH8,Fold-to-fold bridging
A0A2R6ML42,Fold-to-fold bridging
A0A2R6MM89,Fold-to-fold bridging
A0A2R6MN12,Fold-to-fold bridging
A0A2R6MXJ6,Fold-to-fold bridging
A0A2R6N0R0,Fold-to-fold bridging
A0A2R6N1N6,Fold-to-fold bridging
A0A2R6N893,Fold-to-fold bridging
A0A2R6N921,Fold-to-fold bridging
A0A2Z2HU79,Fold-to-fold bridging
A0A2Z2MD79,Fold-to-fold bridging
A0A2Z2MDC9,Fold-to-fold bridging
A0A2Z2MDI3,Fold-to-fold bridging
A0A2Z2MLN1,Fold-to-fold bridging
A0A2Z2N0L2,Fold-to-fold bridging
A0A329TBS8,Fold-to-fold bridging
A0A343TJT5,Fold-to-fold bridging
A0A345E9C5,Fold-to-fold bridging
A0A346PA30,Fold-to-fold bridging
A0A365T8C9,Fold-to-fold bridging
A0A368NAG4,Fold-to-fold bridging
A0A371K7B7,Fold-to-fold bridging
A0A371K8G2,Fold-to-fold bridging
A0A371KE49,Fold-to-fold bridging
A0A371KRZ6,Fold-to-fold bridging
A0A371L674,Fold-to-fold bridging
A0A371L9H6,Fold-to-fold bridging
A0A371LA76,Fold-to-fold bridging
A0A371LYX9,Fold-to-fold bridging
A0A371M3P9,Fold-to-fold bridging
A0A371M3Q8,Fold-to-fold bridging
A0A371M6R0,Fold-to-fold bridging
A0A371MPL9,Fold-to-fold bridging
A0A371N421,Fold-to-fold bridging
A0A384KSN1,Fold-to-fold bridging
A0A384LG55,Fold-to-fold bridging
A0A3A5JBC3,Fold-to-fold bridging
A0A3A5JDR3,Fold-to-fold bridging
A0A3A5JGU7,Fold-to-fold bridging
A0A3A5JIP1,Fold-to-fold bridging
A0A3A5JV04,Fold-to-fold bridging
A0A3A6PP67,Fold-to-fold bridging
A0A3A6QA42,Fold-to-fold bridging
A0A3A6QKJ7,Fold-to-fold bridging
A0A3L6JE44,Fold-to-fold bridging
A0A3L6JM86,Fold-to-fold bridging
A0A3M0CIK5,Fold-to-fold bridging
A0A3M0D146,Fold-to-fold bridging
A0A3M0Y8H2,Fold-to-fold bridging
A0A3M1DGF3,Fold-to-fold bridging
A0A3M1F829,Fold-to-fold bridging
A0A3M1FC41,Fold-to-fold bridging
A0A3M1HAI1,Fold-to-fold bridging
A0A3M1NJN7,Fold-to-fold bridging
A0A3N6LWK9,Fold-to-fold bridging
A0A3N6N0C5,Fold-to-fold bridging
A0A3N6P7W4,Fold-to-fold bridging
A0A3P3R5D5,Fold-to-fold bridging
A0A3Q9EEG7,Fold-to-fold bridging
A0A3R7DBX8,Fold-to-fold bridging
A0A3R7IAD7,Fold-to-fold bridging
A0A3R7IM04,Fold-to-fold bridging
A0A410TR08,Fold-to-fold bridging
A0A419FS79,Fold-to-fold bridging
A0A421E540,Fold-to-fold bridging
A0A421EGY8,Fold-to-fold bridging
A0A421ELT2,Fold-to-fold bridging
A0A482T6M6,Fold-to-fold bridging
A0A482TFH5,Fold-to-fold bridging
A0A482Y4A9,Fold-to-fold bridging
A0A495R235,Fold-to-fold bridging
A0A497EJ12,Fold-to-fold bridging
A0A497PDA6,Fold-to-fold bridging
A0A497PSE8,Fold-to-fold bridging
A0A497PTC2,Fold-to-fold bridging
A0A497S989,Fold-to-fold bridging
A0A497SC40,Fold-to-fold bridging
A0A497SNL9,Fold-to-fold bridging
A0A498E3E6,Fold-to-fold bridging
A0A498E545,Fold-to-fold bridging
A0A498E9U8,Fold-to-fold bridging
A0A498EN39,Fold-to-fold bridging
A0A498ER75,Fold-to-fold bridging
A0A498FEQ6,Fold-to-fold bridging
A0A498FM33,Fold-to-fold bridging
A0A498FNA3,Fold-to-fold bridging
A0A498G459,Fold-to-fold bridging
A0A498G6P0,Fold-to-fold bridging
A0A498GA91,Fold-to-fold bridging
A0A498GC44,Fold-to-fold bridging
A0A498GJH2,Fold-to-fold bridging
A0A498KRS4,Fold-to-fold bridging
A0A4C2EJH4,Fold-to-fold bridging
A0A4C2EMS7,Fold-to-fold bridging
A0A4C2EN04,Fold-to-fold bridging
A0A4C2EP19,Fold-to-fold bridging
A0A4D6GYW0,Fold-to-fold bridging
A0A4D6HA07,Fold-to-fold bridging
A0A4D6HNT3,Fold-to-fold bridging
A0A4D6KCN0,Fold-to-fold bridging
A0A4D7GYY6,Fold-to-fold bridging
A0A4P8WPY4,Fold-to-fold bridging
A0A4P8WQ42,Fold-to-fold bridging
A0A4S3TT61,Fold-to-fold bridging
A0A4U5JDD9,Fold-to-fold bridging
A0A4U7C176,Fold-to-fold bridging
A0A4U7C1W4,Fold-to-fold bridging
A0A4U7C8U0,Fold-to-fold bridging
A0A4U7CBD2,Fold-to-fold bridging
A0A4U7CYJ6,Fold-to-fold bridging
A0A4U7DBG4,Fold-to-fold bridging
A0A4U7DFJ1,Fold-to-fold bridging
A0A4U7DPA0,Fold-to-fold bridging
A0A4U7DX51,Fold-to-fold bridging
A0A4U7DYQ2,Fold-to-fold bridging
A0A4U7DZA5,Fold-to-fold bridging
A0A4U7EI78,Fold-to-fold bridging
A0A4U7EWV6,Fold-to-fold bridging
A0A4U7F007,Fold-to-fold bridging
A0A4U7F2V0,Fold-to-fold bridging
A0A4V1IFG0,Fold-to-fold bridging
A0A4V6E172,Fold-to-fold bridging
A0A4V6E676,Fold-to-fold bridging
A0A4Y5SLD7,Fold-to-fold bridging
A0A510NAH2,Fold-to-fold bridging
A0A518S9R1,Fold-to-fold bridging
A0A519BR08,Fold-to-fold bridging
A0A519BS89,Fold-to-fold bridging
A0A521CHI1,Fold-to-fold bridging
A0A521ET06,Fold-to-fold bridging
A0A523XQR6,Fold-to-fold bridging
A0A524D048,Fold-to-fold bridging
A0A524D1T5,Fold-to-fold bridging
A0A524DE19,Fold-to-fold bridging
A0A524DIH9,Fold-to-fold bridging
A0A524DTX6,Fold-to-fold bridging
A0A524EQI0,Fold-to-fold bridging
A0A524ESI0,Fold-to-fold bridging
A0A524G590,Fold-to-fold bridging
A0A524L8G8,Fold-to-fold bridging
A0A524LZ65,Fold-to-fold bridging
A0A532T4Y2,Fold-to-fold bridging
A0A544QNQ4,Fold-to-fold bridging
A0A554NC87,Fold-to-fold bridging
A0A558GAR3,Fold-to-fold bridging
A0A5C0SI94,Fold-to-fold bridging
A0A5C0XQU7,Fold-to-fold bridging
A0A5C9E547,Fold-to-fold bridging
A0A5C9EHF2,Fold-to-fold bridging
A0A5C9ER26,Fold-to-fold bridging
A0A5C9ETQ6,Fold-to-fold bridging
A0A5C9EZL2,Fold-to-fold bridging
A0A5D5AS44,Fold-to-fold bridging
A0A5E4I285,Fold-to-fold bridging
A0A5E4IMX6,Fold-to-fold bridging
A0A5E4JRR1,Fold-to-fold bridging
A0A5E4JRX4,Fold-to-fold bridging
A0A5E4JZQ5,Fold-to-fold bridging
A0A5E4K289,Fold-to-fold bridging
A0A5E4K6L5,Fold-to-fold bridging
A0A5J5LB27,Fold-to-fold bridging
A0A5N1KWG6,Fold-to-fold bridging
A0A5N1L1M0,Fold-to-fold bridging
A0A5N1LAG1,Fold-to-fold bridging
A0A5N5U4Y8,Fold-to-fold bridging
A0A5N5U9G2,Fold-to-fold bridging
A0A5P8LWJ1,Fold-to-fold bridging
A0A5P9P1Y3,Fold-to-fold bridging
A0A5Q0UI58,Fold-to-fold bridging
A0A5Q0UIZ6,Fold-to-fold bridging
A0A643JUZ0,Fold-to-fold bridging
A0A643KCR1,Fold-to-fold bridging
A0A650A1I4,Fold-to-fold bridging
A0A662EX90,Fold-to-fold bridging
A0A662FE67,Fold-to-fold bridging
A0A662FLX2,Fold-to-fold bridging
A0A662K6T1,Fold-to-fold bridging
A0A662L487,Fold-to-fold bridging
A0A662QIX8,Fold-to-fold bridging
A0A662QNS9,Fold-to-fold bridging
A0A662QUL5,Fold-to-fold bridging
A0A6A8G7R3,Fold-to-fold bridging
A0A6A8GDD5,Fold-to-fold bridging
A0A6A9S847,Fold-to-fold bridging
A0A6A9SBS2,Fold-to-fold bridging
A0A6A9SJA9,Fold-to-fold bridging
A0A6A9SQ22,Fold-to-fold bridging
A0A6A9T0A4,Fold-to-fold bridging
A0A6A9T9M9,Fold-to-fold bridging
A0A6B0GP28,Fold-to-fold bridging
A0A6B0HI17,Fold-to-fold bridging
A0A6B0SS20,Fold-to-fold bridging
A0A6B0SWJ4,Fold-to-fold bridging
A0A6B0SZB7,Fold-to-fold bridging
A0A6B0T1E1,Fold-to-fold bridging
A0A6B0T3C7,Fold-to-fold bridging
A0A6B0T9H2,Fold-to-fold bridging
A0A6B0VJ64,Fold-to-fold bridging
A0A6B1IRP3,Fold-to-fold bridging
A0A6B9FAN3,Fold-to-fold bridging
A0A6B9FDY2,Fold-to-fold bridging
A0A6B9Y5B1,Fold-to-fold bridging
A0A6C0UN02,Fold-to-fold bridging
A0A6G0EF38,Fold-to-fold bridging
A0A6G1YZI6,Fold-to-fold bridging
A0A6G2FX32,Fold-to-fold bridging
A0A6G2HCB3,Fold-to-fold bridging
A0A6G3ZER8,Fold-to-fold bridging
A0A6G4RA29,Fold-to-fold bridging
A0A6G8T455,Fold-to-fold bridging
A0A6N0NSD0,Fold-to-fold bridging
A0A7C1MIP5,Fold-to-fold bridging
A0A7C1NDG7,Fold-to-fold bridging
A0A7C1R3J6,Fold-to-fold bridging
A0A7C4E4D7,Fold-to-fold bridging
A0A7C4RMI9,Fold-to-fold bridging
A0A7C4UZ97,Fold-to-fold bridging
A0A7C4WZT2,Fold-to-fold bridging
A0A7C5DKU2,Fold-to-fold bridging
A0A7C5K0B8,Fold-to-fold bridging
A0A7C5YAT2,Fold-to-fold bridging
A0A7D3Y0A3,Fold-to-fold bridging
A0A7D4CUY9,Fold-to-fold bridging
A0A7D4XZZ6,Fold-to-fold bridging
A0A7D4Y7F3,Fold-to-fold bridging
A0A7D4Y915,Fold-to-fold bridging
A0A7D5BZ01,Fold-to-fold bridging
A0A7D5GM11,Fold-to-fold bridging
A0A7D5IIG8,Fold-to-fold bridging
A0A7D5IY97,Fold-to-fold bridging
A0A7D5KNH3,Fold-to-fold bridging
A0A7D5KP22,Fold-to-fold bridging
A0A7D5L8T8,Fold-to-fold bridging
A0A7D5LAP3,Fold-to-fold bridging
A0A7D5NXK7,Fold-to-fold bridging
A0A7D5T6R6,Fold-to-fold bridging
A0A7D5T910,Fold-to-fold bridging
A0A7D5TH01,Fold-to-fold bridging
A0A7D5TUJ4,Fold-to-fold bridging
A0A7D5TXP0,Fold-to-fold bridging
A0A7D6CNW7,Fold-to-fold bridging
A0A7G2DBC0,Fold-to-fold bridging
A0A7J2GYZ3,Fold-to-fold bridging
A0A7J2IYX5,Fold-to-fold bridging
A0A7J2JKI1,Fold-to-fold bridging
A0A7J2TZW3,Fold-to-fold bridging
A0A7J2TZX2,Fold-to-fold bridging
A0A7J2VTG8,Fold-to-fold bridging
A0A7J2VWR3,Fold-to-fold bridging
A0A7J3CV08,Fold-to-fold bridging
A0A7J3LN08,Fold-to-fold bridging
A0A7J3MJ20,Fold-to-fold bridging
A0A7J3UHZ5,Fold-to-fold bridging
A0A7J4HVR3,Fold-to-fold bridging
A0A7J4I8G3,Fold-to-fold bridging
A0A7J4IMR8,Fold-to-fold bridging
A0A7J4J350,Fold-to-fold bridging
A0A7J4J7I9,Fold-to-fold bridging
A0A7J4JG57,Fold-to-fold bridging
A0A7J4K2Q3,Fold-to-fold bridging
A0A7J4K7Y6,Fold-to-fold bridging
A0A7J4KSR3,Fold-to-fold bridging
A0A7J4L151,Fold-to-fold bridging
A0A7J4LBP3,Fold-to-fold bridging
A0A7J4LY84,Fold-to-fold bridging
A0A7J4QDZ5,Fold-to-fold bridging
A0A7J4QGV4,Fold-to-fold bridging
A0A7J4S1R1,Fold-to-fold bridging
A0A7J4U564,Fold-to-fold bridging
A0A7J4UK75,Fold-to-fold bridging
A0A7J9Q4U8,Fold-to-fold bridging
A0A7J9SLQ7,Fold-to-fold bridging
A0A7K4C800,Fold-to-fold bridging
A0A7K4GKQ9,Fold-to-fold bridging
A0A7K4HAN7,Fold-to-fold bridging
A0A7K4IH93,Fold-to-fold bridging
A0A7T3KU30,Fold-to-fold bridging
A0A7T5R8J5,Fold-to-fold bridging
A0A7T5UJN9,Fold-to-fold bridging
A0A7T9I0X7,Fold-to-fold bridging
A0A830DPE4,Fold-to-fold bridging
A0A830EHH7,Fold-to-fold bridging
A0A830EUY3,Fold-to-fold bridging
A0A830EX68,Fold-to-fold bridging
A0A830F6V0,Fold-to-fold bridging
A0A830F7V6,Fold-to-fold bridging
A0A830FBB9,Fold-to-fold bridging
A0A830FDK8,Fold-to-fold bridging
A0A830FEU3,Fold-to-fold bridging
A0A830FTF4,Fold-to-fold bridging
A0A830FWT8,Fold-to-fold bridging
A0A830FYC6,Fold-to-fold bridging
A0A830G3U1,Fold-to-fold bridging
A0A830G4X0,Fold-to-fold bridging
A0A830GAX3,Fold-to-fold bridging
A0A830GEQ1,Fold-to-fold bridging
A0A830GFD9,Fold-to-fold bridging
A0A830GPV9,Fold-to-fold bridging
A0A833A2Z5,Fold-to-fold bridging
A0A841HC11,Fold-to-fold bridging
A0A841HFF3,Fold-to-fold bridging
A0A841HFY0,Fold-to-fold bridging
A0A842K380,Fold-to-fold bridging
A0A842NMV4,Fold-to-fold bridging
A0A842PLA1,Fold-to-fold bridging
A0A842Q6I5,Fold-to-fold bridging
A0A842QN38,Fold-to-fold bridging
A0A842SAN4,Fold-to-fold bridging
A0A842TR04,Fold-to-fold bridging
A0A842U389,Fold-to-fold bridging
A0A842UL59,Fold-to-fold bridging
A0A842US40,Fold-to-fold bridging
A0A842UZA4,Fold-to-fold bridging
A0A842V0K1,Fold-to-fold bridging
A0A842V7F3,Fold-to-fold bridging
A0A842V8I8,Fold-to-fold bridging
A0A842W799,Fold-to-fold bridging
A0A842WBN8,Fold-to-fold bridging
A0A842WZD3,Fold-to-fold bridging
A0A843JZZ9,Fold-to-fold bridging
A0A846PMY8,Fold-to-fold bridging
A0A846SXF2,Fold-to-fold bridging
A0A847UMM4,Fold-to-fold bridging
A0A848EQ92,Fold-to-fold bridging
A0A849PVR0,Fold-to-fold bridging
A0A849QDU6,Fold-to-fold bridging
A0A849R7C1,Fold-to-fold bridging
A0A895ADF3,Fold-to-fold bridging
A0A895AEX1,Fold-to-fold bridging
A0A897MUW8,Fold-to-fold bridging
A0A897N342,Fold-to-fold bridging
A0A897NBV1,Fold-to-fold bridging
A0A897NL67,Fold-to-fold bridging
A0A8A2U385,Fold-to-fold bridging
A0A8A2VJ00,Fold-to-fold bridging
B0R7H1,Fold-to-fold bridging
B0R8M9,Fold-to-fold bridging
B6YVF4,Fold-to-fold bridging
B7QZX8,Fold-to-fold bridging
B9LU10,Fold-to-fold bridging
C5A4R6,Fold-to-fold bridging
C7NV10,Fold-to-fold bridging
C7P233,Fold-to-fold bridging
D2RS00,Fold-to-fold bridging
D3SVB1,Fold-to-fold bridging
D4GQ55,Fold-to-fold bridging
D4GZE0,Fold-to-fold bridging
D6GVQ6,Fold-to-fold bridging
D8J532,Fold-to-fold bridging
D8JB14,Fold-to-fold bridging
D8JBI5,Fold-to-fold bridging
D8JCH2,Fold-to-fold bridging
E4NRI4,Fold-to-fold bridging
E6N2V7,Fold-to-fold bridging
E6NA72,Fold-to-fold bridging
E7QMR0,Fold-to-fold bridging
F7PMF2,Fold-to-fold bridging
F7PPY7,Fold-to-fold bridging
F8DCN4,Fold-to-fold bridging
G0HKU4,Fold-to-fold bridging
G0HTK4,Fold-to-fold bridging
G0LFQ3,Fold-to-fold bridging
